datetime,year,month,day,hour,isBday,TMIN,TAVG,TMAX,total
2018-05-07 09:00:00,2018.0,5.0,7.0,9.0,1.0,13.333333333333336,22.2,32.06666666666666,987.4717272727273
2018-05-07 10:00:00,2018.0,5.0,7.0,10.0,1.0,13.333333333333336,22.2,32.06666666666666,990.1046363636364
2018-05-07 11:00:00,2018.0,5.0,7.0,11.0,1.0,13.333333333333336,22.2,32.06666666666666,991.2504545454544
2018-05-07 12:00:00,2018.0,5.0,7.0,12.0,1.0,13.333333333333336,22.2,32.06666666666666,993.7167272727273
2018-05-07 13:00:00,2018.0,5.0,7.0,13.0,1.0,13.333333333333336,22.2,32.06666666666666,993.2348181818182
2018-05-07 14:00:00,2018.0,5.0,7.0,14.0,1.0,13.333333333333336,22.2,32.06666666666666,996.2856363636364
2018-05-07 15:00:00,2018.0,5.0,7.0,15.0,1.0,13.333333333333336,22.2,32.06666666666666,995.8291818181817
2018-05-07 16:00:00,2018.0,5.0,7.0,16.0,1.0,13.333333333333336,22.2,32.06666666666666,998.7462727272726
2018-05-07 17:00:00,2018.0,5.0,7.0,17.0,1.0,13.333333333333336,22.2,32.06666666666666,997.3472727272728
2018-05-07 18:00:00,2018.0,5.0,7.0,18.0,1.0,13.333333333333336,22.2,32.06666666666666,997.8108181818181
2018-05-07 19:00:00,2018.0,5.0,7.0,19.0,1.0,13.333333333333336,22.2,32.06666666666666,996.9948181818181
2018-05-07 20:00:00,2018.0,5.0,7.0,20.0,1.0,13.333333333333336,22.2,32.06666666666666,993.9880909090909
2018-05-07 21:00:00,2018.0,5.0,7.0,21.0,1.0,13.333333333333336,22.2,32.06666666666666,994.6529090909091
2018-05-07 22:00:00,2018.0,5.0,7.0,22.0,1.0,13.333333333333336,22.2,32.06666666666666,993.2708181818181
2018-05-07 23:00:00,2018.0,5.0,7.0,23.0,1.0,13.333333333333336,22.2,32.06666666666666,992.9764545454545
2018-05-08 00:00:00,2018.0,5.0,8.0,0.0,1.0,15.933333333333335,23.6,31.866666666666664,989.9724545454545
2018-05-08 01:00:00,2018.0,5.0,8.0,1.0,1.0,15.933333333333335,23.6,31.866666666666664,991.2480909090908
2018-05-08 02:00:00,2018.0,5.0,8.0,2.0,1.0,15.933333333333335,23.6,31.866666666666664,989.6815454545454
2018-05-08 03:00:00,2018.0,5.0,8.0,3.0,1.0,15.933333333333335,23.6,31.866666666666664,991.5200909090909
2018-05-08 04:00:00,2018.0,5.0,8.0,4.0,1.0,15.933333333333335,23.6,31.866666666666664,988.1389090909091
2018-05-08 05:00:00,2018.0,5.0,8.0,5.0,1.0,15.933333333333335,23.6,31.866666666666664,985.2435454545455
2018-05-08 06:00:00,2018.0,5.0,8.0,6.0,1.0,15.933333333333335,23.6,31.866666666666664,987.0932727272727
2018-05-08 07:00:00,2018.0,5.0,8.0,7.0,1.0,15.933333333333335,23.6,31.866666666666664,988.4496363636364
2018-05-08 08:00:00,2018.0,5.0,8.0,8.0,1.0,15.933333333333335,23.6,31.866666666666664,987.5516363636362
2018-05-08 09:00:00,2018.0,5.0,8.0,9.0,1.0,15.933333333333335,23.6,31.866666666666664,988.1546363636364
2018-05-08 10:00:00,2018.0,5.0,8.0,10.0,1.0,15.933333333333335,23.6,31.866666666666664,992.3679090909092
2018-05-08 11:00:00,2018.0,5.0,8.0,11.0,1.0,15.933333333333335,23.6,31.866666666666664,996.1795454545455
2018-05-08 12:00:00,2018.0,5.0,8.0,12.0,1.0,15.933333333333335,23.6,31.866666666666664,997.1800909090908
2018-05-08 13:00:00,2018.0,5.0,8.0,13.0,1.0,15.933333333333335,23.6,31.866666666666664,997.2431818181817
2018-05-08 14:00:00,2018.0,5.0,8.0,14.0,1.0,15.933333333333335,23.6,31.866666666666664,1001.4343636363636
2018-05-08 15:00:00,2018.0,5.0,8.0,15.0,1.0,15.933333333333335,23.6,31.866666666666664,998.6678181818181
2018-05-08 16:00:00,2018.0,5.0,8.0,16.0,1.0,15.933333333333335,23.6,31.866666666666664,995.6945454545454
2018-05-08 17:00:00,2018.0,5.0,8.0,17.0,1.0,15.933333333333335,23.6,31.866666666666664,1000.2853636363635
2018-05-08 18:00:00,2018.0,5.0,8.0,18.0,1.0,15.933333333333335,23.6,31.866666666666664,1004.9214545454546
2018-05-08 19:00:00,2018.0,5.0,8.0,19.0,1.0,15.933333333333335,23.6,31.866666666666664,1002.8729090909092
2018-05-08 20:00:00,2018.0,5.0,8.0,20.0,1.0,15.933333333333335,23.6,31.866666666666664,997.2647272727273
2018-05-08 21:00:00,2018.0,5.0,8.0,21.0,1.0,15.933333333333335,23.6,31.866666666666664,991.7792727272728
2018-05-08 22:00:00,2018.0,5.0,8.0,22.0,1.0,15.933333333333335,23.6,31.866666666666664,991.6428181818181
2018-05-08 23:00:00,2018.0,5.0,8.0,23.0,1.0,15.933333333333335,23.6,31.866666666666664,990.5025454545455
2018-05-09 00:00:00,2018.0,5.0,9.0,0.0,1.0,17.233333333333334,23.4,30.933333333333337,990.4271818181819
2018-05-09 01:00:00,2018.0,5.0,9.0,1.0,1.0,17.233333333333334,23.4,30.933333333333337,988.1235454545455
2018-05-09 02:00:00,2018.0,5.0,9.0,2.0,1.0,17.233333333333334,23.4,30.933333333333337,987.1752727272727
2018-05-09 03:00:00,2018.0,5.0,9.0,3.0,1.0,17.233333333333334,23.4,30.933333333333337,987.9971818181817
2018-05-09 04:00:00,2018.0,5.0,9.0,4.0,1.0,17.233333333333334,23.4,30.933333333333337,985.9015454545454
2018-05-09 05:00:00,2018.0,5.0,9.0,5.0,1.0,17.233333333333334,23.4,30.933333333333337,984.9839090909092
2018-05-09 06:00:00,2018.0,5.0,9.0,6.0,1.0,17.233333333333334,23.4,30.933333333333337,985.751090909091
2018-05-09 07:00:00,2018.0,5.0,9.0,7.0,1.0,17.233333333333334,23.4,30.933333333333337,988.7044545454545
2018-05-09 08:00:00,2018.0,5.0,9.0,8.0,1.0,17.233333333333334,23.4,30.933333333333337,988.9365454545455
2018-05-09 09:00:00,2018.0,5.0,9.0,9.0,1.0,17.233333333333334,23.4,30.933333333333337,988.6827272727273
2018-05-09 10:00:00,2018.0,5.0,9.0,10.0,1.0,17.233333333333334,23.4,30.933333333333337,989.7292727272728
2018-05-09 11:00:00,2018.0,5.0,9.0,11.0,1.0,17.233333333333334,23.4,30.933333333333337,992.6748181818181
2018-05-09 12:00:00,2018.0,5.0,9.0,12.0,1.0,17.233333333333334,23.4,30.933333333333337,993.423090909091
2018-05-09 13:00:00,2018.0,5.0,9.0,13.0,1.0,17.233333333333334,23.4,30.933333333333337,996.064
2018-05-09 14:00:00,2018.0,5.0,9.0,14.0,1.0,17.233333333333334,23.4,30.933333333333337,996.3902727272726
2018-05-09 15:00:00,2018.0,5.0,9.0,15.0,1.0,17.233333333333334,23.4,30.933333333333337,995.5603636363637
2018-05-09 16:00:00,2018.0,5.0,9.0,16.0,1.0,17.233333333333334,23.4,30.933333333333337,994.9686363636364
2018-05-09 17:00:00,2018.0,5.0,9.0,17.0,1.0,17.233333333333334,23.4,30.933333333333337,993.8233636363638
2018-05-09 18:00:00,2018.0,5.0,9.0,18.0,1.0,17.233333333333334,23.4,30.933333333333337,996.2457272727272
2018-05-09 19:00:00,2018.0,5.0,9.0,19.0,1.0,17.233333333333334,23.4,30.933333333333337,997.853909090909
2018-05-09 20:00:00,2018.0,5.0,9.0,20.0,1.0,17.233333333333334,23.4,30.933333333333337,994.0467272727273
2018-05-09 21:00:00,2018.0,5.0,9.0,21.0,1.0,17.233333333333334,23.4,30.933333333333337,993.4733636363636
2018-05-09 22:00:00,2018.0,5.0,9.0,22.0,1.0,17.233333333333334,23.4,30.933333333333337,988.1750909090908
2018-05-09 23:00:00,2018.0,5.0,9.0,23.0,1.0,17.233333333333334,23.4,30.933333333333337,989.3588181818182
2018-05-10 00:00:00,2018.0,5.0,10.0,0.0,1.0,17.400000000000002,23.7,31.5,992.5835454545454
2018-05-10 01:00:00,2018.0,5.0,10.0,1.0,1.0,17.400000000000002,23.7,31.5,990.3242727272726
2018-05-10 02:00:00,2018.0,5.0,10.0,2.0,1.0,17.400000000000002,23.7,31.5,991.2274545454546
2018-05-10 03:00:00,2018.0,5.0,10.0,3.0,1.0,17.400000000000002,23.7,31.5,992.228909090909
2018-05-10 04:00:00,2018.0,5.0,10.0,4.0,1.0,17.400000000000002,23.7,31.5,988.4496363636364
2018-05-10 05:00:00,2018.0,5.0,10.0,5.0,1.0,17.400000000000002,23.7,31.5,987.6710909090908
2018-05-10 06:00:00,2018.0,5.0,10.0,6.0,1.0,17.400000000000002,23.7,31.5,986.760090909091
2018-05-10 07:00:00,2018.0,5.0,10.0,7.0,1.0,17.400000000000002,23.7,31.5,989.3706363636363
2018-05-10 08:00:00,2018.0,5.0,10.0,8.0,1.0,17.400000000000002,23.7,31.5,988.5718181818182
2018-05-10 09:00:00,2018.0,5.0,10.0,9.0,1.0,17.400000000000002,23.7,31.5,989.3381818181817
2018-05-10 10:00:00,2018.0,5.0,10.0,10.0,1.0,17.400000000000002,23.7,31.5,991.6806363636365
2018-05-10 11:00:00,2018.0,5.0,10.0,11.0,1.0,17.400000000000002,23.7,31.5,991.0966363636363
2018-05-10 12:00:00,2018.0,5.0,10.0,12.0,1.0,17.400000000000002,23.7,31.5,994.2523636363636
2018-05-10 13:00:00,2018.0,5.0,10.0,13.0,1.0,17.400000000000002,23.7,31.5,994.0897272727271
2018-05-10 14:00:00,2018.0,5.0,10.0,14.0,1.0,17.400000000000002,23.7,31.5,997.357
2018-05-10 15:00:00,2018.0,5.0,10.0,15.0,1.0,17.400000000000002,23.7,31.5,997.4209999999999
2018-05-10 16:00:00,2018.0,5.0,10.0,16.0,1.0,17.400000000000002,23.7,31.5,998.3347272727274
2018-05-10 17:00:00,2018.0,5.0,10.0,17.0,1.0,17.400000000000002,23.7,31.5,999.8041818181817
2018-05-10 18:00:00,2018.0,5.0,10.0,18.0,1.0,17.400000000000002,23.7,31.5,998.496
2018-05-10 19:00:00,2018.0,5.0,10.0,19.0,1.0,17.400000000000002,23.7,31.5,1000.7480909090908
2018-05-10 20:00:00,2018.0,5.0,10.0,20.0,1.0,17.400000000000002,23.7,31.5,995.5528181818182
2018-05-10 21:00:00,2018.0,5.0,10.0,21.0,1.0,17.400000000000002,23.7,31.5,992.755090909091
2018-05-10 22:00:00,2018.0,5.0,10.0,22.0,1.0,17.400000000000002,23.7,31.5,990.1178181818182
2018-05-10 23:00:00,2018.0,5.0,10.0,23.0,1.0,17.400000000000002,23.7,31.5,990.0436363636363
2018-05-11 00:00:00,2018.0,5.0,11.0,0.0,1.0,20.166666666666668,25.9,32.03333333333333,987.0540909090909
2018-05-11 01:00:00,2018.0,5.0,11.0,1.0,1.0,20.166666666666668,25.9,32.03333333333333,991.175
2018-05-11 02:00:00,2018.0,5.0,11.0,2.0,1.0,20.166666666666668,25.9,32.03333333333333,994.6081818181818
2018-05-11 03:00:00,2018.0,5.0,11.0,3.0,1.0,20.166666666666668,25.9,32.03333333333333,987.373909090909
2018-05-11 04:00:00,2018.0,5.0,11.0,4.0,1.0,20.166666666666668,25.9,32.03333333333333,984.6611818181817
2018-05-11 05:00:00,2018.0,5.0,11.0,5.0,1.0,20.166666666666668,25.9,32.03333333333333,982.0583636363637
2018-05-11 06:00:00,2018.0,5.0,11.0,6.0,1.0,20.166666666666668,25.9,32.03333333333333,980.757909090909
2018-05-11 07:00:00,2018.0,5.0,11.0,7.0,1.0,20.166666666666668,25.9,32.03333333333333,988.3334545454545
2018-05-11 08:00:00,2018.0,5.0,11.0,8.0,1.0,20.166666666666668,25.9,32.03333333333333,987.1200909090909
2018-05-11 09:00:00,2018.0,5.0,11.0,9.0,1.0,20.166666666666668,25.9,32.03333333333333,988.3838181818181
2018-05-11 10:00:00,2018.0,5.0,11.0,10.0,1.0,20.166666666666668,25.9,32.03333333333333,990.4032727272727
2018-05-11 11:00:00,2018.0,5.0,11.0,11.0,1.0,20.166666666666668,25.9,32.03333333333333,992.6791818181817
2018-05-11 12:00:00,2018.0,5.0,11.0,12.0,1.0,20.166666666666668,25.9,32.03333333333333,996.4539090909092
2018-05-11 13:00:00,2018.0,5.0,11.0,13.0,1.0,20.166666666666668,25.9,32.03333333333333,997.7788181818182
2018-05-11 14:00:00,2018.0,5.0,11.0,14.0,1.0,20.166666666666668,25.9,32.03333333333333,999.1904545454545
2018-05-11 15:00:00,2018.0,5.0,11.0,15.0,1.0,20.166666666666668,25.9,32.03333333333333,997.668
2018-05-11 16:00:00,2018.0,5.0,11.0,16.0,1.0,20.166666666666668,25.9,32.03333333333333,997.4182727272728
2018-05-11 17:00:00,2018.0,5.0,11.0,17.0,1.0,20.166666666666668,25.9,32.03333333333333,995.9709090909091
2018-05-11 18:00:00,2018.0,5.0,11.0,18.0,1.0,20.166666666666668,25.9,32.03333333333333,995.048090909091
2018-05-11 19:00:00,2018.0,5.0,11.0,19.0,1.0,20.166666666666668,25.9,32.03333333333333,995.5263636363637
2018-05-11 20:00:00,2018.0,5.0,11.0,20.0,1.0,20.166666666666668,25.9,32.03333333333333,993.4701818181819
2018-05-11 21:00:00,2018.0,5.0,11.0,21.0,1.0,20.166666666666668,25.9,32.03333333333333,991.7999090909092
2018-05-11 22:00:00,2018.0,5.0,11.0,22.0,1.0,20.166666666666668,25.9,32.03333333333333,988.4066363636364
2018-05-11 23:00:00,2018.0,5.0,11.0,23.0,1.0,20.166666666666668,25.9,32.03333333333333,995.0717272727273
2018-05-12 00:00:00,2018.0,5.0,12.0,0.0,0.0,21.5,26.9,32.8,991.8124545454546
2018-05-12 01:00:00,2018.0,5.0,12.0,1.0,0.0,21.5,26.9,32.8,992.8516363636364
2018-05-12 02:00:00,2018.0,5.0,12.0,2.0,0.0,21.5,26.9,32.8,989.3616363636364
2018-05-12 03:00:00,2018.0,5.0,12.0,3.0,0.0,21.5,26.9,32.8,986.8676363636364
2018-05-12 04:00:00,2018.0,5.0,12.0,4.0,0.0,21.5,26.9,32.8,989.1182727272727
2018-05-12 05:00:00,2018.0,5.0,12.0,5.0,0.0,21.5,26.9,32.8,987.1124545454545
2018-05-12 06:00:00,2018.0,5.0,12.0,6.0,0.0,21.5,26.9,32.8,985.5969090909092
2018-05-12 07:00:00,2018.0,5.0,12.0,7.0,0.0,21.5,26.9,32.8,985.1228181818183
2018-05-12 08:00:00,2018.0,5.0,12.0,8.0,0.0,21.5,26.9,32.8,987.6107272727273
2018-05-12 09:00:00,2018.0,5.0,12.0,9.0,0.0,21.5,26.9,32.8,989.5911818181819
2018-05-12 10:00:00,2018.0,5.0,12.0,10.0,0.0,21.5,26.9,32.8,990.5763636363637
2018-05-12 11:00:00,2018.0,5.0,12.0,11.0,0.0,21.5,26.9,32.8,996.6832727272727
2018-05-12 12:00:00,2018.0,5.0,12.0,12.0,0.0,21.5,26.9,32.8,999.1095454545455
2018-05-12 13:00:00,2018.0,5.0,12.0,13.0,0.0,21.5,26.9,32.8,1002.4234545454545
2018-05-12 14:00:00,2018.0,5.0,12.0,14.0,0.0,21.5,26.9,32.8,999.0124545454546
2018-05-12 15:00:00,2018.0,5.0,12.0,15.0,0.0,21.5,26.9,32.8,996.5378181818181
2018-05-12 16:00:00,2018.0,5.0,12.0,16.0,0.0,21.5,26.9,32.8,996.9608181818181
2018-05-12 17:00:00,2018.0,5.0,12.0,17.0,0.0,21.5,26.9,32.8,998.6516363636364
2018-05-12 18:00:00,2018.0,5.0,12.0,18.0,0.0,21.5,26.9,32.8,996.5725454545455
2018-05-12 19:00:00,2018.0,5.0,12.0,19.0,0.0,21.5,26.9,32.8,996.5520909090909
2018-05-12 20:00:00,2018.0,5.0,12.0,20.0,0.0,21.5,26.9,32.8,998.0913636363636
2018-05-12 21:00:00,2018.0,5.0,12.0,21.0,0.0,21.5,26.9,32.8,996.6705454545455
2018-05-12 22:00:00,2018.0,5.0,12.0,22.0,0.0,21.5,26.9,32.8,994.6696363636364
2018-05-12 23:00:00,2018.0,5.0,12.0,23.0,0.0,21.5,26.9,32.8,994.1088181818182
2018-05-13 00:00:00,2018.0,5.0,13.0,0.0,0.0,22.6,26.8,32.96666666666666,989.1771818181819
2018-05-13 01:00:00,2018.0,5.0,13.0,1.0,0.0,22.6,26.8,32.96666666666666,986.8156363636364
2018-05-13 02:00:00,2018.0,5.0,13.0,2.0,0.0,22.6,26.8,32.96666666666666,984.9896363636364
2018-05-13 03:00:00,2018.0,5.0,13.0,3.0,0.0,22.6,26.8,32.96666666666666,985.7904545454545
2018-05-13 04:00:00,2018.0,5.0,13.0,4.0,0.0,22.6,26.8,32.96666666666666,984.7650000000001
2018-05-13 05:00:00,2018.0,5.0,13.0,5.0,0.0,22.6,26.8,32.96666666666666,985.4662727272728
2018-05-13 06:00:00,2018.0,5.0,13.0,6.0,0.0,22.6,26.8,32.96666666666666,986.1965454545455
2018-05-13 07:00:00,2018.0,5.0,13.0,7.0,0.0,22.6,26.8,32.96666666666666,988.1072727272727
2018-05-13 08:00:00,2018.0,5.0,13.0,8.0,0.0,22.6,26.8,32.96666666666666,986.9935454545455
2018-05-13 09:00:00,2018.0,5.0,13.0,9.0,0.0,22.6,26.8,32.96666666666666,984.6904545454545
2018-05-13 10:00:00,2018.0,5.0,13.0,10.0,0.0,22.6,26.8,32.96666666666666,989.4892727272727
2018-05-13 11:00:00,2018.0,5.0,13.0,11.0,0.0,22.6,26.8,32.96666666666666,990.9961818181819
2018-05-13 12:00:00,2018.0,5.0,13.0,12.0,0.0,22.6,26.8,32.96666666666666,995.6437272727272
2018-05-13 13:00:00,2018.0,5.0,13.0,13.0,0.0,22.6,26.8,32.96666666666666,997.2563636363636
2018-05-13 14:00:00,2018.0,5.0,13.0,14.0,0.0,22.6,26.8,32.96666666666666,998.5012727272726
2018-05-13 15:00:00,2018.0,5.0,13.0,15.0,0.0,22.6,26.8,32.96666666666666,995.1746363636364
2018-05-13 16:00:00,2018.0,5.0,13.0,16.0,0.0,22.6,26.8,32.96666666666666,994.2308181818182
2018-05-13 17:00:00,2018.0,5.0,13.0,17.0,0.0,22.6,26.8,32.96666666666666,995.3045454545455
2018-05-13 18:00:00,2018.0,5.0,13.0,18.0,0.0,22.6,26.8,32.96666666666666,994.3016363636362
2018-05-13 19:00:00,2018.0,5.0,13.0,19.0,0.0,22.6,26.8,32.96666666666666,996.5362727272727
2018-05-13 20:00:00,2018.0,5.0,13.0,20.0,0.0,22.6,26.8,32.96666666666666,996.2233636363636
2018-05-13 21:00:00,2018.0,5.0,13.0,21.0,0.0,22.6,26.8,32.96666666666666,995.7822727272727
2018-05-13 22:00:00,2018.0,5.0,13.0,22.0,0.0,22.6,26.8,32.96666666666666,995.0495454545454
2018-05-13 23:00:00,2018.0,5.0,13.0,23.0,0.0,22.6,26.8,32.96666666666666,990.5068181818183
2018-05-14 00:00:00,2018.0,5.0,14.0,0.0,1.0,22.566666666666663,27.1,32.233333333333334,991.5478181818181
2018-05-14 01:00:00,2018.0,5.0,14.0,1.0,1.0,22.566666666666663,27.1,32.233333333333334,990.2691818181818
2018-05-14 02:00:00,2018.0,5.0,14.0,2.0,1.0,22.566666666666663,27.1,32.233333333333334,989.164090909091
2018-05-14 03:00:00,2018.0,5.0,14.0,3.0,1.0,22.566666666666663,27.1,32.233333333333334,987.8569090909091
2018-05-14 04:00:00,2018.0,5.0,14.0,4.0,1.0,22.566666666666663,27.1,32.233333333333334,986.0917272727273
2018-05-14 05:00:00,2018.0,5.0,14.0,5.0,1.0,22.566666666666663,27.1,32.233333333333334,982.8431818181817
2018-05-14 06:00:00,2018.0,5.0,14.0,6.0,1.0,22.566666666666663,27.1,32.233333333333334,982.9551818181818
2018-05-14 07:00:00,2018.0,5.0,14.0,7.0,1.0,22.566666666666663,27.1,32.233333333333334,990.246
2018-05-14 08:00:00,2018.0,5.0,14.0,8.0,1.0,22.566666666666663,27.1,32.233333333333334,989.2005454545455
2018-05-14 09:00:00,2018.0,5.0,14.0,9.0,1.0,22.566666666666663,27.1,32.233333333333334,989.0855454545455
2018-05-14 10:00:00,2018.0,5.0,14.0,10.0,1.0,22.566666666666663,27.1,32.233333333333334,988.5174545454545
2018-05-14 11:00:00,2018.0,5.0,14.0,11.0,1.0,22.566666666666663,27.1,32.233333333333334,991.2178181818182
2018-05-14 12:00:00,2018.0,5.0,14.0,12.0,1.0,22.566666666666663,27.1,32.233333333333334,995.0130909090909
2018-05-14 13:00:00,2018.0,5.0,14.0,13.0,1.0,22.566666666666663,27.1,32.233333333333334,996.1634545454546
2018-05-14 14:00:00,2018.0,5.0,14.0,14.0,1.0,22.566666666666663,27.1,32.233333333333334,993.8557272727273
2018-05-14 15:00:00,2018.0,5.0,14.0,15.0,1.0,22.566666666666663,27.1,32.233333333333334,990.2922727272727
2018-05-14 16:00:00,2018.0,5.0,14.0,16.0,1.0,22.566666666666663,27.1,32.233333333333334,995.8128181818182
2018-05-14 17:00:00,2018.0,5.0,14.0,17.0,1.0,22.566666666666663,27.1,32.233333333333334,996.7111818181819
2018-05-14 18:00:00,2018.0,5.0,14.0,18.0,1.0,22.566666666666663,27.1,32.233333333333334,1000.47
2018-05-14 19:00:00,2018.0,5.0,14.0,19.0,1.0,22.566666666666663,27.1,32.233333333333334,1003.3961818181818
2018-05-14 20:00:00,2018.0,5.0,14.0,20.0,1.0,22.566666666666663,27.1,32.233333333333334,1002.6375454545454
2018-05-14 21:00:00,2018.0,5.0,14.0,21.0,1.0,22.566666666666663,27.1,32.233333333333334,997.9997272727272
2018-05-14 22:00:00,2018.0,5.0,14.0,22.0,1.0,22.566666666666663,27.1,32.233333333333334,994.9514545454546
2018-05-14 23:00:00,2018.0,5.0,14.0,23.0,1.0,22.566666666666663,27.1,32.233333333333334,996.6709999999999
2018-05-15 00:00:00,2018.0,5.0,15.0,0.0,1.0,21.83333333333333,27.1,32.4,990.7802727272727
2018-05-15 01:00:00,2018.0,5.0,15.0,1.0,1.0,21.83333333333333,27.1,32.4,992.1426363636364
2018-05-15 02:00:00,2018.0,5.0,15.0,2.0,1.0,21.83333333333333,27.1,32.4,990.3782727272727
2018-05-15 03:00:00,2018.0,5.0,15.0,3.0,1.0,21.83333333333333,27.1,32.4,991.1728181818181
2018-05-15 04:00:00,2018.0,5.0,15.0,4.0,1.0,21.83333333333333,27.1,32.4,989.8533636363637
2018-05-15 05:00:00,2018.0,5.0,15.0,5.0,1.0,21.83333333333333,27.1,32.4,989.0137272727272
2018-05-15 06:00:00,2018.0,5.0,15.0,6.0,1.0,21.83333333333333,27.1,32.4,989.1271818181817
2018-05-15 07:00:00,2018.0,5.0,15.0,7.0,1.0,21.83333333333333,27.1,32.4,994.9246363636364
2018-05-15 08:00:00,2018.0,5.0,15.0,8.0,1.0,21.83333333333333,27.1,32.4,995.6321818181818
2018-05-15 09:00:00,2018.0,5.0,15.0,9.0,1.0,21.83333333333333,27.1,32.4,995.8362727272728
2018-05-15 10:00:00,2018.0,5.0,15.0,10.0,1.0,21.83333333333333,27.1,32.4,999.299090909091
2018-05-15 11:00:00,2018.0,5.0,15.0,11.0,1.0,21.83333333333333,27.1,32.4,1001.6783636363635
2018-05-15 12:00:00,2018.0,5.0,15.0,12.0,1.0,21.83333333333333,27.1,32.4,1002.0124545454546
2018-05-15 13:00:00,2018.0,5.0,15.0,13.0,1.0,21.83333333333333,27.1,32.4,999.1394545454546
2018-05-15 14:00:00,2018.0,5.0,15.0,14.0,1.0,21.83333333333333,27.1,32.4,1000.0797272727273
2018-05-15 15:00:00,2018.0,5.0,15.0,15.0,1.0,21.83333333333333,27.1,32.4,1000.7739999999999
2018-05-15 16:00:00,2018.0,5.0,15.0,16.0,1.0,21.83333333333333,27.1,32.4,1000.1803636363637
2018-05-15 17:00:00,2018.0,5.0,15.0,17.0,1.0,21.83333333333333,27.1,32.4,1001.0892727272727
2018-05-15 18:00:00,2018.0,5.0,15.0,18.0,1.0,21.83333333333333,27.1,32.4,1005.37
2018-05-15 19:00:00,2018.0,5.0,15.0,19.0,1.0,21.83333333333333,27.1,32.4,1006.1710909090908
2018-05-15 20:00:00,2018.0,5.0,15.0,20.0,1.0,21.83333333333333,27.1,32.4,1003.547
2018-05-15 21:00:00,2018.0,5.0,15.0,21.0,1.0,21.83333333333333,27.1,32.4,999.103090909091
2018-05-15 22:00:00,2018.0,5.0,15.0,22.0,1.0,21.83333333333333,27.1,32.4,999.7380909090909
2018-05-15 23:00:00,2018.0,5.0,15.0,23.0,1.0,21.83333333333333,27.1,32.4,998.2402727272728
2018-05-16 00:00:00,2018.0,5.0,16.0,0.0,1.0,18.133333333333333,26.9,34.800000000000004,993.6692727272726
2018-05-16 01:00:00,2018.0,5.0,16.0,1.0,1.0,18.133333333333333,26.9,34.800000000000004,994.6223636363636
2018-05-16 02:00:00,2018.0,5.0,16.0,2.0,1.0,18.133333333333333,26.9,34.800000000000004,992.2209090909091
2018-05-16 03:00:00,2018.0,5.0,16.0,3.0,1.0,18.133333333333333,26.9,34.800000000000004,991.5565454545454
2018-05-16 04:00:00,2018.0,5.0,16.0,4.0,1.0,18.133333333333333,26.9,34.800000000000004,989.9034545454546
2018-05-16 05:00:00,2018.0,5.0,16.0,5.0,1.0,18.133333333333333,26.9,34.800000000000004,989.2085454545454
2018-05-16 06:00:00,2018.0,5.0,16.0,6.0,1.0,18.133333333333333,26.9,34.800000000000004,986.8142727272727
2018-05-16 07:00:00,2018.0,5.0,16.0,7.0,1.0,18.133333333333333,26.9,34.800000000000004,988.7369090909091
2018-05-16 08:00:00,2018.0,5.0,16.0,8.0,1.0,18.133333333333333,26.9,34.800000000000004,989.7549090909091
2018-05-16 09:00:00,2018.0,5.0,16.0,9.0,1.0,18.133333333333333,26.9,34.800000000000004,991.3651818181818
2018-05-16 10:00:00,2018.0,5.0,16.0,10.0,1.0,18.133333333333333,26.9,34.800000000000004,995.8672727272728
2018-05-16 11:00:00,2018.0,5.0,16.0,11.0,1.0,18.133333333333333,26.9,34.800000000000004,997.2177272727273
2018-05-16 12:00:00,2018.0,5.0,16.0,12.0,1.0,18.133333333333333,26.9,34.800000000000004,996.071909090909
2018-05-16 13:00:00,2018.0,5.0,16.0,13.0,1.0,18.133333333333333,26.9,34.800000000000004,993.7832727272727
2018-05-16 14:00:00,2018.0,5.0,16.0,14.0,1.0,18.133333333333333,26.9,34.800000000000004,994.188
2018-05-16 15:00:00,2018.0,5.0,16.0,15.0,1.0,18.133333333333333,26.9,34.800000000000004,996.238
2018-05-16 16:00:00,2018.0,5.0,16.0,16.0,1.0,18.133333333333333,26.9,34.800000000000004,997.5103636363636
2018-05-16 17:00:00,2018.0,5.0,16.0,17.0,1.0,18.133333333333333,26.9,34.800000000000004,1000.545818181818
2018-05-16 18:00:00,2018.0,5.0,16.0,18.0,1.0,18.133333333333333,26.9,34.800000000000004,1002.9375454545454
2018-05-16 19:00:00,2018.0,5.0,16.0,19.0,1.0,18.133333333333333,26.9,34.800000000000004,1006.4372727272727
2018-05-16 20:00:00,2018.0,5.0,16.0,20.0,1.0,18.133333333333333,26.9,34.800000000000004,1005.8838181818181
2018-05-16 21:00:00,2018.0,5.0,16.0,21.0,1.0,18.133333333333333,26.9,34.800000000000004,1001.5565454545454
2018-05-16 22:00:00,2018.0,5.0,16.0,22.0,1.0,18.133333333333333,26.9,34.800000000000004,1000.0337272727272
2018-05-16 23:00:00,2018.0,5.0,16.0,23.0,1.0,18.133333333333333,26.9,34.800000000000004,996.7552727272728
2018-05-17 00:00:00,2018.0,5.0,17.0,0.0,1.0,18.866666666666667,27.7,35.76666666666667,996.6167272727272
2018-05-17 01:00:00,2018.0,5.0,17.0,1.0,1.0,18.866666666666667,27.7,35.76666666666667,997.049090909091
