datetime,year,month,day,hour,isBday,TMIN,TAVG,TMAX,total
2018-01-01 01:00:00,2018.0,1.0,1.0,1.0,1.0,-4.566666666666666,-2.2,1.1,916.281
2018-01-01 02:00:00,2018.0,1.0,1.0,2.0,1.0,-4.566666666666666,-2.2,1.1,985.4362307692307
2018-01-01 03:00:00,2018.0,1.0,1.0,3.0,1.0,-4.566666666666666,-2.2,1.1,984.3404999999999
2018-01-01 04:00:00,2018.0,1.0,1.0,4.0,1.0,-4.566666666666666,-2.2,1.1,982.2820833333334
2018-01-01 05:00:00,2018.0,1.0,1.0,5.0,1.0,-4.566666666666666,-2.2,1.1,979.8454615384616
2018-01-01 06:00:00,2018.0,1.0,1.0,6.0,1.0,-4.566666666666666,-2.2,1.1,976.0923846153847
2018-01-01 07:00:00,2018.0,1.0,1.0,7.0,1.0,-4.566666666666666,-2.2,1.1,977.4269166666667
2018-01-01 08:00:00,2018.0,1.0,1.0,8.0,1.0,-4.566666666666666,-2.2,1.1,979.3727692307692
2018-01-01 09:00:00,2018.0,1.0,1.0,9.0,1.0,-4.566666666666666,-2.2,1.1,979.96475
2018-01-01 10:00:00,2018.0,1.0,1.0,10.0,1.0,-4.566666666666666,-2.2,1.1,979.7830833333334
2018-01-01 11:00:00,2018.0,1.0,1.0,11.0,1.0,-4.566666666666666,-2.2,1.1,982.854923076923
2018-01-01 12:00:00,2018.0,1.0,1.0,12.0,1.0,-4.566666666666666,-2.2,1.1,981.23225
2018-01-01 13:00:00,2018.0,1.0,1.0,13.0,1.0,-4.566666666666666,-2.2,1.1,981.88475
2018-01-01 14:00:00,2018.0,1.0,1.0,14.0,1.0,-4.566666666666666,-2.2,1.1,983.1215833333332
2018-01-01 15:00:00,2018.0,1.0,1.0,15.0,1.0,-4.566666666666666,-2.2,1.1,985.6811666666667
2018-01-01 16:00:00,2018.0,1.0,1.0,16.0,1.0,-4.566666666666666,-2.2,1.1,985.1981666666667
2018-01-01 17:00:00,2018.0,1.0,1.0,17.0,1.0,-4.566666666666666,-2.2,1.1,979.03625
2018-01-02 00:00:00,2018.0,1.0,2.0,0.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,986.4858461538462
2018-01-02 01:00:00,2018.0,1.0,2.0,1.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,986.6726923076924
2018-01-02 02:00:00,2018.0,1.0,2.0,2.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,986.0765384615383
2018-01-02 03:00:00,2018.0,1.0,2.0,3.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,985.3544615384616
2018-01-02 04:00:00,2018.0,1.0,2.0,4.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,984.4752307692307
2018-01-02 05:00:00,2018.0,1.0,2.0,5.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,976.5081538461538
2018-01-02 06:00:00,2018.0,1.0,2.0,6.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,977.8003076923077
2018-01-02 07:00:00,2018.0,1.0,2.0,7.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,977.685923076923
2018-01-02 08:00:00,2018.0,1.0,2.0,8.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,971.9185384615386
2018-01-02 09:00:00,2018.0,1.0,2.0,9.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,979.4324615384614
2018-01-02 10:00:00,2018.0,1.0,2.0,10.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,979.9687692307693
2018-01-02 11:00:00,2018.0,1.0,2.0,11.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,982.8256923076923
2018-01-02 12:00:00,2018.0,1.0,2.0,12.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,982.5059230769231
2018-01-02 13:00:00,2018.0,1.0,2.0,13.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,981.7297692307693
2018-01-02 14:00:00,2018.0,1.0,2.0,14.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,980.1916153846154
2018-01-02 15:00:00,2018.0,1.0,2.0,15.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,979.6875384615385
2018-01-02 16:00:00,2018.0,1.0,2.0,16.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,977.3694615384616
2018-01-02 17:00:00,2018.0,1.0,2.0,17.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,974.930076923077
2018-01-02 18:00:00,2018.0,1.0,2.0,18.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,978.8805384615384
2018-01-02 19:00:00,2018.0,1.0,2.0,19.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,979.5250000000001
2018-01-02 20:00:00,2018.0,1.0,2.0,20.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,980.6248461538461
2018-01-02 21:00:00,2018.0,1.0,2.0,21.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,981.6259230769231
2018-01-02 22:00:00,2018.0,1.0,2.0,22.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,985.5092307692307
2018-01-02 23:00:00,2018.0,1.0,2.0,23.0,1.0,-4.366666666666667,-1.4,-0.36666666666666675,986.9362307692307
2018-01-03 00:00:00,2018.0,1.0,3.0,0.0,1.0,-7.533333333333333,-0.8,8.5,985.3022307692307
2018-01-03 01:00:00,2018.0,1.0,3.0,1.0,1.0,-7.533333333333333,-0.8,8.5,982.9535384615385
2018-01-03 02:00:00,2018.0,1.0,3.0,2.0,1.0,-7.533333333333333,-0.8,8.5,981.6451538461539
2018-01-03 03:00:00,2018.0,1.0,3.0,3.0,1.0,-7.533333333333333,-0.8,8.5,980.5605384615385
2018-01-03 04:00:00,2018.0,1.0,3.0,4.0,1.0,-7.533333333333333,-0.8,8.5,980.3437692307693
2018-01-03 05:00:00,2018.0,1.0,3.0,5.0,1.0,-7.533333333333333,-0.8,8.5,975.8006923076923
2018-01-03 06:00:00,2018.0,1.0,3.0,6.0,1.0,-7.533333333333333,-0.8,8.5,974.4374615384615
2018-01-03 07:00:00,2018.0,1.0,3.0,7.0,1.0,-7.533333333333333,-0.8,8.5,974.9652307692309
2018-01-03 08:00:00,2018.0,1.0,3.0,8.0,1.0,-7.533333333333333,-0.8,8.5,979.152923076923
2018-01-03 09:00:00,2018.0,1.0,3.0,9.0,1.0,-7.533333333333333,-0.8,8.5,985.5934615384615
2018-01-03 10:00:00,2018.0,1.0,3.0,10.0,1.0,-7.533333333333333,-0.8,8.5,989.9895384615385
2018-01-03 11:00:00,2018.0,1.0,3.0,11.0,1.0,-7.533333333333333,-0.8,8.5,991.4954615384615
2018-01-03 12:00:00,2018.0,1.0,3.0,12.0,1.0,-7.533333333333333,-0.8,8.5,992.4060000000001
2018-01-03 13:00:00,2018.0,1.0,3.0,13.0,1.0,-7.533333333333333,-0.8,8.5,988.7420000000001
2018-01-03 14:00:00,2018.0,1.0,3.0,14.0,1.0,-7.533333333333333,-0.8,8.5,988.313
2018-01-03 15:00:00,2018.0,1.0,3.0,15.0,1.0,-7.533333333333333,-0.8,8.5,988.1686153846154
2018-01-03 16:00:00,2018.0,1.0,3.0,16.0,1.0,-7.533333333333333,-0.8,8.5,985.8292307692308
2018-01-03 17:00:00,2018.0,1.0,3.0,17.0,1.0,-7.533333333333333,-0.8,8.5,981.3446153846154
2018-01-03 18:00:00,2018.0,1.0,3.0,18.0,1.0,-7.533333333333333,-0.8,8.5,977.7803846153846
2018-01-03 19:00:00,2018.0,1.0,3.0,19.0,1.0,-7.533333333333333,-0.8,8.5,977.1102307692308
2018-01-03 20:00:00,2018.0,1.0,3.0,20.0,1.0,-7.533333333333333,-0.8,8.5,978.0204615384615
2018-01-03 21:00:00,2018.0,1.0,3.0,21.0,1.0,-7.533333333333333,-0.8,8.5,978.8756923076924
2018-01-03 22:00:00,2018.0,1.0,3.0,22.0,1.0,-7.533333333333333,-0.8,8.5,982.1033076923078
2018-01-03 23:00:00,2018.0,1.0,3.0,23.0,1.0,-7.533333333333333,-0.8,8.5,980.6186153846154
2018-01-04 00:00:00,2018.0,1.0,4.0,0.0,1.0,-4.566666666666666,2.3,12.400000000000002,979.1571538461538
2018-01-04 01:00:00,2018.0,1.0,4.0,1.0,1.0,-4.566666666666666,2.3,12.400000000000002,978.8223076923077
2018-01-04 02:00:00,2018.0,1.0,4.0,2.0,1.0,-4.566666666666666,2.3,12.400000000000002,977.4774615384615
2018-01-04 03:00:00,2018.0,1.0,4.0,3.0,1.0,-4.566666666666666,2.3,12.400000000000002,975.9125384615384
2018-01-04 04:00:00,2018.0,1.0,4.0,4.0,1.0,-4.566666666666666,2.3,12.400000000000002,975.6084615384615
2018-01-04 05:00:00,2018.0,1.0,4.0,5.0,1.0,-4.566666666666666,2.3,12.400000000000002,974.0518461538462
2018-01-04 06:00:00,2018.0,1.0,4.0,6.0,1.0,-4.566666666666666,2.3,12.400000000000002,969.6008461538461
2018-01-04 07:00:00,2018.0,1.0,4.0,7.0,1.0,-4.566666666666666,2.3,12.400000000000002,971.801923076923
2018-01-04 08:00:00,2018.0,1.0,4.0,8.0,1.0,-4.566666666666666,2.3,12.400000000000002,982.3436923076923
2018-01-04 09:00:00,2018.0,1.0,4.0,9.0,1.0,-4.566666666666666,2.3,12.400000000000002,989.1465384615385
2018-01-04 10:00:00,2018.0,1.0,4.0,10.0,1.0,-4.566666666666666,2.3,12.400000000000002,990.7556153846155
2018-01-04 11:00:00,2018.0,1.0,4.0,11.0,1.0,-4.566666666666666,2.3,12.400000000000002,989.1493846153846
2018-01-04 12:00:00,2018.0,1.0,4.0,12.0,1.0,-4.566666666666666,2.3,12.400000000000002,988.7622307692308
2018-01-04 13:00:00,2018.0,1.0,4.0,13.0,1.0,-4.566666666666666,2.3,12.400000000000002,988.849076923077
2018-01-04 14:00:00,2018.0,1.0,4.0,14.0,1.0,-4.566666666666666,2.3,12.400000000000002,988.5029230769231
2018-01-04 15:00:00,2018.0,1.0,4.0,15.0,1.0,-4.566666666666666,2.3,12.400000000000002,985.8295384615384
2018-01-04 16:00:00,2018.0,1.0,4.0,16.0,1.0,-4.566666666666666,2.3,12.400000000000002,982.7540769230769
2018-01-04 17:00:00,2018.0,1.0,4.0,17.0,1.0,-4.566666666666666,2.3,12.400000000000002,980.6911538461538
2018-01-04 18:00:00,2018.0,1.0,4.0,18.0,1.0,-4.566666666666666,2.3,12.400000000000002,981.0230769230768
2018-01-04 19:00:00,2018.0,1.0,4.0,19.0,1.0,-4.566666666666666,2.3,12.400000000000002,979.858923076923
2018-01-04 20:00:00,2018.0,1.0,4.0,20.0,1.0,-4.566666666666666,2.3,12.400000000000002,981.0907692307693
2018-01-04 21:00:00,2018.0,1.0,4.0,21.0,1.0,-4.566666666666666,2.3,12.400000000000002,982.9683076923077
2018-01-04 22:00:00,2018.0,1.0,4.0,22.0,1.0,-4.566666666666666,2.3,12.400000000000002,986.6157692307693
2018-01-04 23:00:00,2018.0,1.0,4.0,23.0,1.0,-4.566666666666666,2.3,12.400000000000002,986.8896153846155
2018-01-05 00:00:00,2018.0,1.0,5.0,0.0,1.0,1.5,9.2,15.0,985.6966923076924
2018-01-05 01:00:00,2018.0,1.0,5.0,1.0,1.0,1.5,9.2,15.0,982.5330769230769
2018-01-05 02:00:00,2018.0,1.0,5.0,2.0,1.0,1.5,9.2,15.0,982.7409230769231
2018-01-05 03:00:00,2018.0,1.0,5.0,3.0,1.0,1.5,9.2,15.0,982.825923076923
2018-01-05 04:00:00,2018.0,1.0,5.0,4.0,1.0,1.5,9.2,15.0,982.6939230769232
2018-01-05 05:00:00,2018.0,1.0,5.0,5.0,1.0,1.5,9.2,15.0,978.0872307692308
2018-01-05 06:00:00,2018.0,1.0,5.0,6.0,1.0,1.5,9.2,15.0,975.251923076923
2018-01-05 07:00:00,2018.0,1.0,5.0,7.0,1.0,1.5,9.2,15.0,978.629
2018-01-05 08:00:00,2018.0,1.0,5.0,8.0,1.0,1.5,9.2,15.0,979.4338461538462
2018-01-05 09:00:00,2018.0,1.0,5.0,9.0,1.0,1.5,9.2,15.0,981.9936153846154
2018-01-05 10:00:00,2018.0,1.0,5.0,10.0,1.0,1.5,9.2,15.0,985.0941538461539
2018-01-05 11:00:00,2018.0,1.0,5.0,11.0,1.0,1.5,9.2,15.0,992.5339999999999
2018-01-05 12:00:00,2018.0,1.0,5.0,12.0,1.0,1.5,9.2,15.0,993.2437692307692
2018-01-05 13:00:00,2018.0,1.0,5.0,13.0,1.0,1.5,9.2,15.0,995.401
2018-01-05 14:00:00,2018.0,1.0,5.0,14.0,1.0,1.5,9.2,15.0,989.3826153846154
2018-01-05 15:00:00,2018.0,1.0,5.0,15.0,1.0,1.5,9.2,15.0,989.0626923076924
2018-01-05 16:00:00,2018.0,1.0,5.0,16.0,1.0,1.5,9.2,15.0,984.671
2018-01-05 17:00:00,2018.0,1.0,5.0,17.0,1.0,1.5,9.2,15.0,981.7315384615384
2018-01-05 18:00:00,2018.0,1.0,5.0,18.0,1.0,1.5,9.2,15.0,981.228
2018-01-05 19:00:00,2018.0,1.0,5.0,19.0,1.0,1.5,9.2,15.0,981.0934166666666
2018-01-05 20:00:00,2018.0,1.0,5.0,20.0,1.0,1.5,9.2,15.0,981.2946153846153
2018-01-05 21:00:00,2018.0,1.0,5.0,21.0,1.0,1.5,9.2,15.0,980.2492307692307
2018-01-05 22:00:00,2018.0,1.0,5.0,22.0,1.0,1.5,9.2,15.0,985.1627692307692
2018-01-05 23:00:00,2018.0,1.0,5.0,23.0,1.0,1.5,9.2,15.0,985.6375384615385
2018-01-06 00:00:00,2018.0,1.0,6.0,0.0,0.0,1.8666666666666665,7.5,16.866666666666667,983.70275
2018-01-06 01:00:00,2018.0,1.0,6.0,1.0,0.0,1.8666666666666665,7.5,16.866666666666667,983.9250833333334
2018-01-06 02:00:00,2018.0,1.0,6.0,2.0,0.0,1.8666666666666667,7.5,16.866666666666667,984.0383846153846
2018-01-06 03:00:00,2018.0,1.0,6.0,3.0,0.0,1.8666666666666665,7.5,16.866666666666667,982.7170833333333
2018-01-06 04:00:00,2018.0,1.0,6.0,4.0,0.0,1.8666666666666665,7.5,16.866666666666667,982.4298333333332
2018-01-06 05:00:00,2018.0,1.0,6.0,5.0,0.0,1.8666666666666667,7.5,16.866666666666667,978.4928461538461
2018-01-06 06:00:00,2018.0,1.0,6.0,6.0,0.0,1.8666666666666665,7.5,16.866666666666667,977.0000833333334
2018-01-06 07:00:00,2018.0,1.0,6.0,7.0,0.0,1.8666666666666667,7.5,16.866666666666667,975.4446923076922
2018-01-06 08:00:00,2018.0,1.0,6.0,8.0,0.0,1.8666666666666667,7.5,16.866666666666667,975.7990769230769
2018-01-06 09:00:00,2018.0,1.0,6.0,9.0,0.0,1.8666666666666667,7.5,16.866666666666667,977.0953846153845
2018-01-06 10:00:00,2018.0,1.0,6.0,10.0,0.0,1.8666666666666667,7.5,16.866666666666667,978.8973846153846
2018-01-06 11:00:00,2018.0,1.0,6.0,11.0,0.0,1.8666666666666667,7.5,16.866666666666667,984.7237692307692
2018-01-06 12:00:00,2018.0,1.0,6.0,12.0,0.0,1.8666666666666667,7.5,16.866666666666667,989.4311538461538
2018-01-06 13:00:00,2018.0,1.0,6.0,13.0,0.0,1.8666666666666667,7.5,16.866666666666667,988.4685384615385
2018-01-06 14:00:00,2018.0,1.0,6.0,14.0,0.0,1.8666666666666667,7.5,16.866666666666667,987.2716153846153
2018-01-06 15:00:00,2018.0,1.0,6.0,15.0,0.0,1.8666666666666667,7.5,16.866666666666667,986.9014615384615
2018-01-06 16:00:00,2018.0,1.0,6.0,16.0,0.0,1.8666666666666667,7.5,16.866666666666667,985.8015384615385
2018-01-06 17:00:00,2018.0,1.0,6.0,17.0,0.0,1.8666666666666667,7.5,16.866666666666667,986.1216153846154
2018-01-06 18:00:00,2018.0,1.0,6.0,18.0,0.0,1.8666666666666667,7.5,16.866666666666667,981.8214615384616
2018-01-06 19:00:00,2018.0,1.0,6.0,19.0,0.0,1.8666666666666667,7.5,16.866666666666667,976.3291538461539
2018-01-06 20:00:00,2018.0,1.0,6.0,20.0,0.0,1.8666666666666667,7.5,16.866666666666667,983.7596923076924
2018-01-06 21:00:00,2018.0,1.0,6.0,21.0,0.0,1.8666666666666667,7.5,16.866666666666667,984.5120000000001
2018-01-06 22:00:00,2018.0,1.0,6.0,22.0,0.0,1.8666666666666667,7.5,16.866666666666667,984.1754615384616
2018-01-06 23:00:00,2018.0,1.0,6.0,23.0,0.0,1.8666666666666667,7.5,16.866666666666667,987.4586923076923
2018-01-07 00:00:00,2018.0,1.0,7.0,0.0,0.0,10.0,14.900000000000002,19.23333333333333,980.8768461538461
2018-01-07 01:00:00,2018.0,1.0,7.0,1.0,0.0,10.0,14.900000000000002,19.23333333333333,982.9728461538463
2018-01-07 02:00:00,2018.0,1.0,7.0,2.0,0.0,10.0,14.900000000000002,19.23333333333333,982.5694615384616
2018-01-07 03:00:00,2018.0,1.0,7.0,3.0,0.0,10.0,14.900000000000002,19.23333333333333,986.0500769230769
2018-01-07 04:00:00,2018.0,1.0,7.0,4.0,0.0,10.0,14.900000000000002,19.23333333333333,979.9886153846154
2018-01-07 05:00:00,2018.0,1.0,7.0,5.0,0.0,10.0,14.900000000000002,19.23333333333333,983.39
2018-01-07 06:00:00,2018.0,1.0,7.0,6.0,0.0,10.0,14.900000000000002,19.23333333333333,976.7741538461539
2018-01-07 07:00:00,2018.0,1.0,7.0,7.0,0.0,10.0,14.900000000000002,19.23333333333333,980.9793846153846
2018-01-07 08:00:00,2018.0,1.0,7.0,8.0,0.0,10.0,14.900000000000002,19.23333333333333,980.9650769230769
2018-01-07 09:00:00,2018.0,1.0,7.0,9.0,0.0,10.0,14.900000000000002,19.23333333333333,982.3314615384614
2018-01-07 10:00:00,2018.0,1.0,7.0,10.0,0.0,10.0,14.900000000000002,19.23333333333333,982.8173076923077
2018-01-07 11:00:00,2018.0,1.0,7.0,11.0,0.0,10.0,14.900000000000002,19.23333333333333,979.8701538461538
2018-01-07 12:00:00,2018.0,1.0,7.0,12.0,0.0,10.0,14.900000000000002,19.23333333333333,980.4230769230769
2018-01-07 13:00:00,2018.0,1.0,7.0,13.0,0.0,10.0,14.900000000000002,19.23333333333333,982.1351538461538
2018-01-07 14:00:00,2018.0,1.0,7.0,14.0,0.0,10.0,14.900000000000002,19.23333333333333,983.1007692307692
2018-01-07 15:00:00,2018.0,1.0,7.0,15.0,0.0,10.0,14.900000000000002,19.23333333333333,982.1579230769231
2018-01-07 16:00:00,2018.0,1.0,7.0,16.0,0.0,10.0,14.9,19.23333333333333,980.5383333333333
2018-01-07 17:00:00,2018.0,1.0,7.0,17.0,0.0,10.0,14.900000000000002,19.23333333333333,980.8732307692309
2018-01-07 18:00:00,2018.0,1.0,7.0,18.0,0.0,10.0,14.9,19.23333333333333,979.6595833333332
2018-01-07 19:00:00,2018.0,1.0,7.0,19.0,0.0,10.0,14.9,19.23333333333333,978.8994166666666
2018-01-07 20:00:00,2018.0,1.0,7.0,20.0,0.0,10.0,14.9,19.23333333333333,979.0584166666667
2018-01-07 21:00:00,2018.0,1.0,7.0,21.0,0.0,10.0,14.9,19.23333333333333,982.4224166666667
2018-01-07 22:00:00,2018.0,1.0,7.0,22.0,0.0,10.0,14.9,19.23333333333333,984.6404166666666
2018-01-07 23:00:00,2018.0,1.0,7.0,23.0,0.0,10.0,14.9,19.23333333333333,986.8505833333334
2018-01-08 00:00:00,2018.0,1.0,8.0,0.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,985.3745
2018-01-08 01:00:00,2018.0,1.0,8.0,1.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,985.6381666666666
2018-01-08 02:00:00,2018.0,1.0,8.0,2.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,985.0714166666667
2018-01-08 03:00:00,2018.0,1.0,8.0,3.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,983.1015000000001
2018-01-08 04:00:00,2018.0,1.0,8.0,4.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,980.2669166666666
2018-01-08 05:00:00,2018.0,1.0,8.0,5.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,977.3910833333333
2018-01-08 06:00:00,2018.0,1.0,8.0,6.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,974.1535
2018-01-08 07:00:00,2018.0,1.0,8.0,7.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,974.9788333333332
2018-01-08 08:00:00,2018.0,1.0,8.0,8.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,977.1635
2018-01-08 09:00:00,2018.0,1.0,8.0,9.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,978.148
2018-01-08 10:00:00,2018.0,1.0,8.0,10.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,979.4391666666667
2018-01-08 11:00:00,2018.0,1.0,8.0,11.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,982.3394166666667
2018-01-08 12:00:00,2018.0,1.0,8.0,12.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,983.6648333333333
2018-01-08 13:00:00,2018.0,1.0,8.0,13.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,986.5419166666667
2018-01-08 14:00:00,2018.0,1.0,8.0,14.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,986.5174166666667
2018-01-08 15:00:00,2018.0,1.0,8.0,15.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,986.2915833333333
2018-01-08 16:00:00,2018.0,1.0,8.0,16.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,983.6980833333333
2018-01-08 17:00:00,2018.0,1.0,8.0,17.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,982.0234166666665
2018-01-08 18:00:00,2018.0,1.0,8.0,18.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,980.3458333333333
2018-01-08 19:00:00,2018.0,1.0,8.0,19.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,979.7892499999999
2018-01-08 20:00:00,2018.0,1.0,8.0,20.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,982.4441666666667
2018-01-08 21:00:00,2018.0,1.0,8.0,21.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,981.4229166666668
2018-01-08 22:00:00,2018.0,1.0,8.0,22.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,983.8169166666667
2018-01-08 23:00:00,2018.0,1.0,8.0,23.0,1.0,5.366666666666667,15.300000000000002,20.03333333333333,985.6238333333334
2018-01-09 00:00:00,2018.0,1.0,9.0,0.0,1.0,1.7,8.8,20.166666666666668,987.9115833333334
2018-01-09 01:00:00,2018.0,1.0,9.0,1.0,1.0,1.7,8.8,20.166666666666668,986.1550000000001
2018-01-09 02:00:00,2018.0,1.0,9.0,2.0,1.0,1.7,8.8,20.166666666666668,984.6629166666667
2018-01-09 03:00:00,2018.0,1.0,9.0,3.0,1.0,1.7,8.8,20.166666666666668,984.3009166666667
2018-01-09 04:00:00,2018.0,1.0,9.0,4.0,1.0,1.7,8.8,20.166666666666668,981.2965833333333
2018-01-09 05:00:00,2018.0,1.0,9.0,5.0,1.0,1.7,8.8,20.166666666666668,975.6618333333332
2018-01-09 06:00:00,2018.0,1.0,9.0,6.0,1.0,1.7,8.8,20.166666666666668,975.8305833333334
2018-01-09 07:00:00,2018.0,1.0,9.0,7.0,1.0,1.6999999999999997,8.8,20.166666666666668,983.2972307692307
2018-01-09 08:00:00,2018.0,1.0,9.0,8.0,1.0,1.6999999999999997,8.8,20.166666666666668,987.3810769230769
2018-01-09 09:00:00,2018.0,1.0,9.0,9.0,1.0,1.6999999999999997,8.8,20.166666666666668,990.6668461538461
2018-01-09 10:00:00,2018.0,1.0,9.0,10.0,1.0,1.6999999999999997,8.8,20.166666666666668,988.5052307692307
2018-01-09 11:00:00,2018.0,1.0,9.0,11.0,1.0,1.6999999999999997,8.8,20.166666666666668,988.848923076923
2018-01-09 12:00:00,2018.0,1.0,9.0,12.0,1.0,1.6999999999999997,8.8,20.166666666666668,988.2434615384615
2018-01-09 13:00:00,2018.0,1.0,9.0,13.0,1.0,1.6999999999999997,8.8,20.166666666666668,988.0866923076924
2018-01-09 14:00:00,2018.0,1.0,9.0,14.0,1.0,1.6999999999999997,8.8,20.166666666666668,987.4306923076923
2018-01-09 15:00:00,2018.0,1.0,9.0,15.0,1.0,1.6999999999999997,8.8,20.166666666666668,988.129
2018-01-09 16:00:00,2018.0,1.0,9.0,16.0,1.0,1.6999999999999997,8.8,20.166666666666668,988.7798461538462
2018-01-09 17:00:00,2018.0,1.0,9.0,17.0,1.0,1.6999999999999997,8.8,20.166666666666668,988.4007692307691
2018-01-09 18:00:00,2018.0,1.0,9.0,18.0,1.0,1.6999999999999997,8.8,20.166666666666668,985.4251538461539
2018-01-09 19:00:00,2018.0,1.0,9.0,19.0,1.0,1.6999999999999997,8.8,20.166666666666668,982.5261538461539
2018-01-09 20:00:00,2018.0,1.0,9.0,20.0,1.0,1.6999999999999997,8.8,20.166666666666668,983.4981538461539
2018-01-09 21:00:00,2018.0,1.0,9.0,21.0,1.0,1.6999999999999997,8.8,20.166666666666668,978.2134615384615
2018-01-09 22:00:00,2018.0,1.0,9.0,22.0,1.0,1.6999999999999997,8.8,20.166666666666668,981.3070769230769
2018-01-09 23:00:00,2018.0,1.0,9.0,23.0,1.0,1.6999999999999997,8.8,20.166666666666668,987.7481538461539
2018-01-10 00:00:00,2018.0,1.0,10.0,0.0,1.0,5.0,11.599999999999998,21.300000000000004,987.2654615384615
2018-01-10 01:00:00,2018.0,1.0,10.0,1.0,1.0,5.0,11.599999999999998,21.300000000000004,985.5852307692307
2018-01-10 02:00:00,2018.0,1.0,10.0,2.0,1.0,5.0,11.599999999999998,21.300000000000004,980.4965384615384
2018-01-10 03:00:00,2018.0,1.0,10.0,3.0,1.0,5.0,11.599999999999998,21.300000000000004,982.9504615384615
2018-01-10 04:00:00,2018.0,1.0,10.0,4.0,1.0,5.0,11.599999999999998,21.300000000000004,981.9886923076922
2018-01-10 05:00:00,2018.0,1.0,10.0,5.0,1.0,5.0,11.599999999999998,21.300000000000004,971.1272307692308
2018-01-10 06:00:00,2018.0,1.0,10.0,6.0,1.0,5.0,11.599999999999998,21.300000000000004,975.172
2018-01-10 07:00:00,2018.0,1.0,10.0,7.0,1.0,5.0,11.599999999999998,21.300000000000004,976.6873076923076
2018-01-10 08:00:00,2018.0,1.0,10.0,8.0,1.0,5.0,11.599999999999998,21.300000000000004,977.8606923076924
2018-01-10 09:00:00,2018.0,1.0,10.0,9.0,1.0,5.0,11.599999999999998,21.300000000000004,981.7369230769231
2018-01-10 10:00:00,2018.0,1.0,10.0,10.0,1.0,5.0,11.599999999999998,21.300000000000004,981.1102307692308
2018-01-10 11:00:00,2018.0,1.0,10.0,11.0,1.0,5.0,11.599999999999998,21.300000000000004,981.8823846153846
2018-01-10 12:00:00,2018.0,1.0,10.0,12.0,1.0,5.0,11.599999999999998,21.300000000000004,984.4328461538462
2018-01-10 13:00:00,2018.0,1.0,10.0,13.0,1.0,5.0,11.599999999999998,21.300000000000004,983.6592307692307
2018-01-10 14:00:00,2018.0,1.0,10.0,14.0,1.0,5.0,11.599999999999998,21.300000000000004,984.4490769230769
2018-01-10 15:00:00,2018.0,1.0,10.0,15.0,1.0,5.0,11.599999999999998,21.300000000000004,985.262
2018-01-10 16:00:00,2018.0,1.0,10.0,16.0,1.0,5.0,11.599999999999998,21.300000000000004,986.8098461538461
2018-01-10 17:00:00,2018.0,1.0,10.0,17.0,1.0,5.0,11.599999999999998,21.300000000000004,987.8933076923076
